Gender,City,Education,Purchased
Male,Peshawar,PG,No
Male,Multan,HS,No
Male,Lahore,PG,Yes
Other,Peshawar,PG,No
Other,Islamabad,HS,Yes
Female,Karachi,PG,Yes
Other,Peshawar,PG,No
Other,Lahore,PG,Yes
Male,Islamabad,HS,Yes
Other,Peshawar,PG,Yes
Other,Karachi,HS,No
Other,Karachi,UG,Yes
Female,Islamabad,UG,No
Female,Islamabad,UG,Yes
Male,Peshawar,PG,No
Other,Lahore,HS,No
Other,Islamabad,UG,Yes
Female,Peshawar,UG,Yes
Male,Peshawar,HS,No
Male,Karachi,PG,Yes
Male,Lahore,HS,No
Other,Peshawar,PG,Yes
Male,Islamabad,PG,No
Male,Peshawar,UG,No
Female,Lahore,HS,No
Other,Multan,UG,No
Female,Multan,UG,No
Male,Multan,HS,No
Female,Islamabad,UG,Yes
Female,Multan,HS,Yes
Male,Islamabad,HS,Yes
Female,Karachi,UG,Yes
Other,Lahore,UG,No
Female,Multan,PG,No
Other,Peshawar,PG,Yes
Male,Lahore,UG,Yes
Male,Lahore,HS,Yes
Other,Lahore,HS,Yes
Male,Islamabad,UG,Yes
Female,Multan,HS,No
Female,Lahore,HS,No
Male,Karachi,HS,Yes
Female,Peshawar,UG,Yes
Male,Islamabad,UG,Yes
Female,Lahore,UG,No
Male,Peshawar,PG,Yes
Other,Lahore,PG,Yes
Other,Karachi,PG,No
Female,Lahore,UG,Yes
Male,Lahore,HS,Yes
Male,Multan,UG,Yes
Other,Multan,UG,No
Female,Lahore,UG,No
Female,Lahore,HS,No
Male,Karachi,UG,No
Male,Islamabad,HS,No
Female,Multan,UG,No
Male,Multan,HS,No
Female,Multan,HS,No
Male,Karachi,PG,Yes
Male,Lahore,PG,No
Other,Peshawar,UG,Yes
Other,Karachi,HS,Yes
Male,Lahore,PG,No
Other,Multan,PG,Yes
Male,Islamabad,PG,Yes
Male,Lahore,HS,No
Female,Islamabad,HS,No
Female,Lahore,UG,No
Male,Karachi,UG,No
Other,Karachi,PG,Yes
Female,Lahore,PG,No
Male,Karachi,PG,No
Male,Peshawar,UG,Yes
Male,Peshawar,PG,No
Other,Multan,HS,Yes
Other,Multan,UG,Yes
Female,Multan,HS,No
Female,Karachi,PG,No
Female,Karachi,HS,Yes
Other,Karachi,UG,Yes
Female,Karachi,PG,No
Female,Multan,UG,Yes
Female,Karachi,UG,No
Other,Peshawar,HS,Yes
Other,Peshawar,HS,No
Male,Lahore,PG,No
Male,Islamabad,PG,Yes
Other,Karachi,PG,Yes
Other,Karachi,PG,No
Female,Lahore,PG,No
Female,Lahore,PG,No
Male,Islamabad,HS,Yes
Female,Peshawar,PG,No
Other,Karachi,PG,No
Female,Peshawar,PG,No
Male,Karachi,HS,No
Other,Karachi,UG,Yes
Male,Peshawar,HS,Yes
Other,Lahore,HS,No
Male,Multan,HS,No
Other,Peshawar,PG,No
Other,Peshawar,PG,Yes
Female,Islamabad,PG,Yes
Male,Multan,PG,Yes
Female,Karachi,HS,Yes
Male,Peshawar,HS,No
Other,Peshawar,UG,No
Male,Islamabad,UG,Yes
Female,Peshawar,PG,Yes
Female,Islamabad,HS,Yes
Male,Karachi,HS,Yes
Other,Lahore,UG,Yes
Other,Karachi,HS,Yes
Other,Lahore,UG,Yes
Other,Multan,HS,Yes
Female,Karachi,UG,Yes
Other,Karachi,PG,Yes
Other,Islamabad,UG,No
Male,Multan,UG,No
Male,Karachi,HS,Yes
Other,Lahore,PG,No
Female,Karachi,UG,Yes
Other,Lahore,PG,No
Female,Lahore,UG,No
Male,Peshawar,HS,Yes
Female,Lahore,PG,No
Male,Multan,UG,No
Female,Islamabad,UG,Yes
Female,Lahore,PG,Yes
Female,Islamabad,UG,Yes
Male,Lahore,HS,Yes
Female,Lahore,UG,No
Other,Peshawar,UG,Yes
Male,Islamabad,PG,No
Other,Islamabad,HS,No
Female,Islamabad,PG,No
Male,Multan,PG,Yes
Male,Karachi,UG,Yes
Male,Peshawar,UG,Yes
Other,Karachi,PG,No
Male,Multan,UG,Yes
Male,Peshawar,UG,No
Other,Lahore,UG,No
Female,Multan,HS,Yes
Other,Karachi,UG,Yes
Male,Multan,HS,No
Other,Islamabad,UG,No
Male,Islamabad,HS,No
Other,Karachi,UG,Yes
Other,Multan,PG,Yes
Other,Peshawar,HS,Yes
Male,Karachi,UG,No
Male,Islamabad,HS,No
Female,Islamabad,PG,No
Other,Multan,PG,No
Other,Karachi,PG,No
Male,Multan,UG,No
Other,Lahore,UG,Yes
Female,Peshawar,UG,No
Other,Multan,UG,No
Other,Lahore,PG,Yes
Male,Multan,HS,No
Other,Karachi,UG,No
Male,Islamabad,HS,Yes
Other,Lahore,PG,Yes
Female,Karachi,PG,Yes
Other,Multan,PG,No
Male,Lahore,PG,Yes
Female,Islamabad,UG,Yes
Female,Multan,PG,No
Other,Lahore,PG,Yes
Female,Karachi,PG,Yes
Other,Peshawar,PG,Yes
Other,Multan,UG,Yes
Male,Multan,PG,No
Male,Karachi,UG,Yes
Other,Islamabad,PG,No
Male,Karachi,HS,No
Female,Peshawar,PG,No
Other,Peshawar,HS,Yes
Male,Karachi,HS,Yes
Other,Karachi,HS,Yes
Male,Peshawar,UG,Yes
Other,Islamabad,HS,No
Female,Karachi,HS,No
Male,Peshawar,PG,No
Male,Islamabad,UG,No
Male,Peshawar,HS,No
Female,Multan,HS,No
Female,Multan,HS,Yes
Female,Islamabad,UG,Yes
Male,Karachi,HS,Yes
Other,Karachi,UG,Yes
Male,Karachi,HS,No
Male,Peshawar,HS,Yes
Female,Karachi,PG,No
Female,Multan,HS,No
Female,Multan,HS,Yes
Male,Multan,HS,No
