Age,Salary,Purchased
49.35201865361897,6755835187.843453,1
32.78617926580812,15072201903.395727,0
41.05973781475167,1712924768.1805966,0
40.30219651467273,211365076.51659486,1
48.27016082099574,17759245711.511288,1
40.052499712365076,-2872855531.761331,1
46.55158655518295,18093377567.362164,1
43.0379852875384,18996706124.91261,1
38.412647174217724,-2465128963.1885943,0
39.0221930066748,16109310531.388826,0
50.50394078053421,7380994853.130594,1
35.19788489031937,9026870253.034054,0
38.923854300686045,-642374845.9604132,0
47.94598956748865,11590449830.977032,1
37.50215421784142,1970279064.6969254,1
44.768620901292785,1591026269.0221338,1
36.16992416387271,3609717956.7116904,1
37.92533205760198,18463441115.818096,0
40.98732570113811,-7065852241.427591,0
41.860445209759924,24876691716.40343,0
39.68837270220497,783060516.7358139,0
31.923812419933398,17458559451.786858,0
31.800303043594955,17687166925.28784,0
39.59389970741129,4629085572.049272,1
37.0270768807803,17767542201.25038,0
37.87060125570132,6936899432.096387,0
45.230526628531294,21545280352.10411,1
31.7116643681965,16322319839.635332,0
45.27396712833192,2910630811.433721,1
42.73259378718029,-1155862212.4418252,1
33.10366666032692,10727249805.051464,0
36.19483351496698,17685166523.389862,1
46.96764574842389,5282003810.166768,1
32.54615235366511,9144965665.735386,0
35.51608244896833,14221556837.462029,0
36.24275115565866,1272327284.6924272,0
38.11761095873311,21769400102.166813,1
36.113453380699184,13498197947.984241,0
40.55644153325902,-6925273541.679632,0
51.556526139733,6722207725.596431,1
39.27987951640522,-3698233501.2609487,0
34.02386186160515,14885661127.402342,0
39.63675050907405,10419720771.638086,0
39.19878625980785,17352153266.894173,0
37.48956637566024,-1787281080.6259978,0
34.12760979140799,9299144660.939137,0
36.91999657250858,20042520687.76739,0
41.165024878471904,-6821413953.891318,0
44.49168160667708,8938776149.123505,1
32.48383317426882,16082287812.649948,0
40.33722426534385,21591383582.455605,0
40.72555894612368,-10326855820.472023,0
44.04342048279471,19698699675.112892,0
40.7638434706613,24009482121.59799,0
34.734677803771056,5023617987.717245,0
41.16313489637088,1905975815.9365578,1
41.331989058500696,21619249195.675686,0
37.366731157015096,12871070043.633924,0
35.32687136943443,13886445292.506351,0
40.681221847817824,17332780496.379772,0
39.32214119619559,-4036204739.5747066,0
34.83915791049908,12703401414.710804,0
39.24611811328855,23099419076.31918,1
40.16487813014259,22932868684.651695,1
38.67497159295997,-884045185.3793318,0
37.71888280778717,13338814021.403122,0
31.190523703394696,12293629437.670603,0
41.94097054242128,3739230399.217701,1
41.773861811933294,21388325563.69516,1
29.982234400311906,23448064871.810226,0
43.88697064906419,2036307646.3503675,1
36.122373917430494,6448935059.651818,0
35.49415200236437,18728808045.7197,0
44.9814884948674,2621872028.4086475,1
38.265893650690074,3432898652.5077343,0
46.14539331265004,3401290432.348939,1
37.43195413139084,14512341655.304708,0
35.556346444287776,14369791706.353537,0
44.54395547417462,3814713293.316325,1
46.17013384548653,18326604004.054714,1
41.92455705898195,19344301784.62534,1
38.36611483015058,15111105517.956093,1
38.10630983144747,17262568778.12834,0
37.01191457298664,2725343615.9009914,0
49.92689499320293,11960768646.902185,1
46.784229000533166,13585929434.623608,0
38.10684431453939,15405080222.98289,0
42.271199714228686,12094684600.163025,0
39.43849927246185,-4207767167.151597,1
47.975440454622316,9089921810.93336,0
52.44197789804188,3106772072.661214,1
37.24279112791803,21500963121.77822,0
38.02423685327747,20076307299.05818,0
40.67467455552585,6595890381.220938,1
39.400110090638066,11455950059.466934,1
40.83264170868516,10566835857.820461,1
40.139378743508544,-1429456584.3184376,0
38.284327927559815,883944571.3547276,1
47.771536794200735,3189420462.3070545,1
39.893247027288254,4063926398.042872,1
38.26324724471556,15327081381.745066,1
45.22649846520243,9052036979.405918,1
37.54947943864014,3180867741.5918455,0
36.69047615635065,1829248178.3308773,1
47.740428594068675,26284664355.67695,1
33.74426096223186,10462437056.009129,0
48.05942721600187,12043898094.113726,1
35.719588081362105,-4336282877.78908,1
43.9947162629122,-6944596337.26232,0
34.33989344313155,10414098991.358597,0
40.564584913434096,-4381217476.894704,1
43.38476666343764,19130894297.148148,0
35.734426382715405,9164191908.516092,0
39.19876742506942,16653526948.803936,0
40.59098593516258,16631833642.371546,1
35.03256332219166,16068296758.805117,0
43.839484354697156,25922705777.56747,1
40.70462259282856,22991612181.644333,1
35.59407783337603,17067091611.370365,0
47.46841396711568,1571198970.4720647,1
45.37852265081192,10404575234.947836,1
35.64305048620596,5400924407.144253,0
39.32028098528834,268299041.168236,0
41.875747215705395,7158804183.607506,1
34.8163760682298,12191782043.447678,0
32.72860296238986,11113449400.073433,0
41.0510239118702,24759740979.4739,1
30.479024806308765,19015947510.56589,0
35.03337972853959,7334767333.249026,0
40.83854643758272,9192544665.445614,1
36.585583326199,8677740987.482702,0
35.34929516760466,14526857376.46354,0
40.21076090316183,13550699767.999191,1
46.09730377204095,1126279806.8636854,1
39.51081273179066,20614411740.321415,0
46.94581170360928,30437375327.855762,1
41.316313913305116,-5723371704.866021,0
34.446626156129135,11013767507.525593,0
47.31183589513306,15335660046.836216,1
43.72369167554494,12619645000.22743,1
32.649510499428544,3790535964.265556,1
41.094239386911426,-7288111161.832389,0
35.04992561659591,7269013515.782871,0
44.569492746299574,6079216085.790526,1
34.537105538735574,7195121036.839828,1
37.240343685601246,1198925326.4389482,1
40.31002867281011,10238783356.353426,1
42.017389204265505,-4530229810.208777,0
39.78110370136337,885323902.4706302,1
47.37430222915673,16468512815.272133,1
34.075816138316945,15981503046.748266,0
38.284699157940004,17448097798.890854,0
38.2363188123718,22644365726.684395,0
41.14300668232525,680193518.827224,1
36.86596282328848,2381799992.303188,0
40.84452923496406,6178133535.583336,1
36.395920643417796,6680001784.590329,0
28.656768407451437,7422777566.972222,0
36.802846984193145,-1570948395.9167132,1
39.44851939591639,13613818627.202482,0
36.69186383694526,1786332368.0855277,1
48.95790317056431,17430349319.272488,1
40.71580353653978,-2695638442.8960695,0
38.04713694365852,22011019479.600525,0
47.543263245990154,23588191885.22226,1
38.09610440608363,-3488863293.469703,1
44.25759692009025,2298332468.5478015,1
39.75654265671118,4690778935.7409935,1
40.47489719421249,4049650070.9660053,1
33.99408822456405,10775542560.799454,0
44.03074427793592,3843995639.619458,1
31.338623415964953,15583964135.72097,0
39.603502062369024,21851667260.554916,1
39.60142500569428,-1879112399.062603,1
34.95128145074115,13847266490.540104,0
37.44200846838682,1606469697.4427717,1
46.77129918192347,11197615103.401215,1
37.29302337173565,17507129297.275654,0
38.858972192766906,22682075740.312878,0
36.42267356423337,13387808165.563875,1
30.674249307884484,3879775180.876266,1
48.358783058771316,12710705301.409515,1
35.54263241500321,24635291814.329742,1
37.59229915304454,-1067989383.0878485,0
40.13964889863531,17923717941.830055,0
42.285689640063374,2444076604.1599154,1
35.634588832087786,11593070329.51569,0
46.53276112266482,4103451815.0134745,1
36.630937915625914,13080979100.683716,1
44.46609680035808,18266996172.50897,1
41.18517289047589,16782601739.169724,0
33.528818972701295,15091040619.420633,0
39.30318995689575,17446311875.300217,0
33.499315273337025,11013806300.103739,0
48.70603693959474,19375059818.887497,1
37.75646952914174,906772676.6306456,1
38.95661285272996,2346778652.300732,0
39.582807931106366,24094429766.01101,0
41.36009813050862,-7069555533.591041,0
40.13423184563571,9947190994.937065,1
37.26448284252734,15562961712.894684,0
35.90110861026962,19959693617.69461,0
42.455771432084894,14344822375.245716,1
46.314362314812776,3919675486.2300034,1
37.804668621084154,17061971364.039669,0
48.377137308448134,5599385000.784477,1
38.209760806301496,15618545170.067135,1
42.550648609592116,5518774701.762078,1
42.35350963841529,-9137646624.545368,0
31.802248959606995,5543148766.645379,0
40.045346998934626,18285125919.616966,1
32.35008617702819,5624823158.883022,0
47.76976597770448,10482580397.269854,1
42.65250038443946,6283909634.964961,1
35.52810666760352,8960993108.376154,0
43.91786924417272,11414269908.345615,1
35.138831453043586,22097465039.84994,0
47.473014350758795,34286323227.214695,1
39.01869434018059,-4946152125.652117,1
40.42812522618541,17767143097.248585,1
35.17757222531997,14529909980.39275,0
32.11704220512017,6170596739.501994,1
37.56111534759588,14163766821.778004,0
45.109323279696156,7708231504.635708,1
32.16027374193216,14948365486.954578,0
38.50804845743258,-5597672284.586012,1
37.88142598532983,3596966451.8934317,1
37.59989708036814,6545276039.547425,1
47.19708875685795,5226144193.931211,1
46.336897174490105,8709459696.950548,1
37.71882837141476,319793470.9237321,0
40.98855706107414,9212787347.293669,1
36.70280994304818,14534363968.366589,0
41.185144357557036,25624377758.887924,0
35.78550312005942,4720317037.42076,1
31.84570159429494,15080603022.394356,0
42.66938824284996,13544809112.314438,1
30.065165762928995,22739737708.29821,0
36.28767251566457,8027078709.229568,0
41.312140837787744,-9862749618.820644,1
34.40332371460112,8554488863.98305,0
44.405027517182084,14899933521.24602,1
42.244935936970705,18156730764.35208,1
30.077934094491805,18536470902.896065,0
47.58642687901115,1393781401.0637026,1
41.2121619919204,377674357.0366525,1
34.72816568390923,-282288493.8792413,1
44.236748437756304,19335956427.057343,1
38.92297521186723,3079917966.2085123,1
34.8896989600574,6247891607.168282,0
38.82096062579577,22714053632.028355,1
35.55611518934868,3977870084.0029645,0
35.9862902835774,23752298817.022938,1
37.89762556507339,18169497084.604813,0
40.55582784856702,-5740288102.829448,0
33.57333143430201,7392537625.221131,0
47.83430906188323,5449695585.343627,1
38.85525060296358,20758638071.04514,0
38.22088085554216,4809896025.611196,0
36.456606057114556,428598914.9379922,0
36.94542415655459,4710760126.499939,1
50.10531905489368,21840088611.590084,0
32.882396201435135,16529558442.504774,0
43.68762803988195,32159631623.32719,1
39.28852414073939,20760665084.56671,0
39.16242363923237,24423052214.762928,0
39.85558652345649,17718794263.104954,0
42.86974472328626,5347775429.159185,1
31.255646112710632,1664951883.3611436,0
32.67098789279984,4595902719.291357,1
34.091908663642855,11220094822.121653,0
46.14066508436008,9526376151.997955,0
34.53120906858056,1249146701.5485046,1
38.89357963140366,24663813898.793056,1
31.65305850921518,16957744190.715702,0
39.45009355310109,1707332292.751444,1
40.323023846832285,15302625093.15933,1
33.11098283691256,11781653809.430588,0
32.73861391564352,13391619371.466307,0
33.82538022760079,12317405950.096004,0
37.26575838908296,-2413492.7386869094,1
35.58921534123368,5535106715.176034,1
42.83878366667036,1472922348.7957425,1
38.83788643077255,4599591156.925448,1
42.91979840050064,7046905672.635845,1
48.0623263035156,5391029021.865807,1
28.574814012498926,24475137081.03326,0
40.05782366970515,21202407129.2623,0
38.87913639411717,19658534361.914913,0
37.51235096546522,15383435366.90405,0
40.74281377367214,-9446522883.298067,0
36.17546626193449,4622819233.295396,0
37.90299926308468,3247067942.562113,0
44.98337089235514,13410487846.264593,1
33.91411361194859,10547506408.103256,0
36.70188152263895,17916452530.496758,0
38.14594045006399,3545495362.197124,0
39.803546525803895,7493171664.6121235,1
36.464433641631445,-210567802.575769,1
36.87473468613942,17901889788.42247,0
39.544176361768585,23151886225.77667,1
38.23457490034811,15205138573.721115,0
40.63356683301614,5043095582.062882,1
43.455099284716994,2714921483.711683,1
37.64911461705413,5761808574.848053,0
38.62715267108703,2045863909.8358967,0
44.75700153454635,10063606607.80466,0
49.98853631496403,18228290802.37225,1
33.82426047433472,10451254058.351913,0
28.454425357156175,5053660947.287719,1
31.2257351440314,19432444255.080376,1
46.284077790069915,17068078668.41529,1
39.90171678123688,5442379010.601518,1
45.10494277478232,7425918557.420428,1
39.19917893874174,198810923.58466703,0
32.667951865117644,14042512248.981543,0
37.690623821500765,11026641183.667894,1
49.94651573340464,32383961001.232452,1
37.944108279530994,1563625873.2766087,0
41.95730886498165,10225723768.581503,1
41.86716188171858,5239069288.178505,1
37.41283625210107,13367045414.065176,0
36.45242487520845,4137458063.4857483,0
32.92267814255135,8069974496.232075,0
27.07660794719654,25669252008.663807,0
36.11853348531331,6590954884.738032,0
38.18491938887452,4589388571.146141,1
35.52619334388787,14196532464.447487,0
38.74283509964647,18019161928.344166,0
35.58230354667258,16130716516.769558,0
38.53539116482471,4639811326.562799,0
27.098390049221152,24169851496.942196,0
40.470347247848245,15359008922.950565,0
40.0673385657478,7312710705.318012,1
35.72724464947654,2653963104.0043316,0
41.64272039399186,-5957498653.2246,1
31.18816276379854,6034585920.789824,1
36.35010342139389,13250823896.759432,0
40.18869568278596,20267494149.77494,0
45.96269143713824,4459067101.759291,1
38.28241946159323,2252101332.3029823,0
52.07731683320693,7106238117.586015,1
44.86701556261718,-2306056898.0074954,1
34.76907536261216,13951515755.4086,0
37.06598701995387,16641327625.029373,0
40.900058539808406,634584481.260019,1
39.79561384905224,19391245278.80806,1
43.252664125833256,3709911014.008489,1
44.47721828838185,3228141559.7101383,1
39.62807878241412,-507881480.8370575,0
43.78894014053658,5052236664.0447235,1
45.794200870372656,15248539345.330128,1
42.26476205169057,6677892573.330994,1
41.48889444626841,-2438237365.0069637,1
37.01376289005858,8282410898.150111,1
52.353945869690406,9810046662.885002,1
35.91069878109275,13680534050.57847,0
47.6793137834779,17286071816.099518,1
45.86543505523494,3862055367.8483768,1
44.564099510911795,3182019265.2489347,1
36.49191856522032,1119165974.2890654,0
39.75663708505344,-3204533733.9380493,0
42.1157665032296,23374805966.16993,0
50.68044496438739,6560146348.171466,1
34.91106000070971,9814454464.296112,0
45.196974450345664,12820885943.690218,1
39.9175650132361,333442949.11023897,1
42.848385427530395,13537953285.686905,1
40.8135407156352,-6390923827.410559,0
50.17948177652708,5628008451.735557,0
42.18820836045675,21846387362.31071,0
43.568497759783725,4859748189.429585,1
42.08823044154866,2082908737.4860072,1
48.827095750233475,11429264331.973143,1
35.46490070675068,17325122427.094025,0
32.825395411081054,10233617502.746107,0
45.81296404992969,10978614519.222847,1
44.5577681471124,23001572222.56065,1
43.25593685286772,7200257620.553042,1
41.573024997498194,5117182951.512974,1
31.875279023924467,16102468350.926985,0
40.7910993573801,31544043720.924522,0
41.182522904081296,22294885220.862087,0
37.90126595256306,19620077499.104053,0
38.73338261640505,1657249389.4140353,1
34.54899142815788,11847490966.481323,0
42.76761662777785,19770600137.598343,0
35.451195240058794,4987917364.938776,1
43.501866650805795,-11317714353.92863,0
29.027847834493276,2287711062.952425,1
48.175528961247885,20818830418.735474,1
41.99990929600617,4570121708.734041,1
35.08583314444274,11370827227.339766,0
38.094681016865486,7708330114.874274,1
39.913230832105164,-3791103951.604941,0
47.91691929528021,21279002857.19066,1
44.26705956427655,2574046031.1451416,1
41.23833356269428,17611684354.9791,1
31.515635894591412,15964293066.674835,0
34.62131956141083,10350061015.366156,0
36.72019478389211,17405301197.47478,0
46.075654718237345,37108690165.61811,1
33.975127796409474,12641771957.477716,0
37.78898285733441,14514423251.763693,0
42.80129983723182,4832906072.888067,1
33.23295068937905,16125501678.935976,1
40.02419993078841,-3741423376.8403153,0
39.488075458708146,-1252082685.8321073,0
38.43952079908489,-561147221.3766785,0
40.64994878286191,16574324331.561592,1
39.56763175248389,10520382401.817625,1
40.58773545311204,19121254706.12849,0
37.357296879249176,6301133815.872057,0
38.0624739831139,204626312.1937227,0
35.876883660250925,22726382672.503105,1
47.04574553310734,6703447012.812247,1
40.196462996524936,4354849361.346671,1
39.50731636271922,17815128516.207695,0
39.88695254304987,735098189.0907642,0
38.30680115202968,17708966022.269344,0
37.331346642168974,-733488409.3148736,0
47.62597824179334,24110290280.008408,1
35.43443090533611,10439843875.303307,0
44.66863988804646,19336485759.81222,1
37.541738780046124,14445699463.237907,0
39.69280614490809,17236706023.49359,0
52.39748057774736,24035611687.244995,1
41.5914548257936,27563615854.567818,1
38.28847310453391,18325091483.843105,0
34.883364282867795,15294184516.730045,0
37.48548723747844,20768815290.000145,0
37.05056074208993,12670065690.869553,0
50.765025511305915,10484754980.751093,0
40.961519519100754,12574710010.498692,1
41.893462348763414,6001245856.295691,1
37.48068733391718,3709971589.85299,0
38.860858392061964,17474070938.778976,0
39.68005395789395,-9248568980.37357,1
34.67552023719271,10306652394.392317,0
39.35528222617123,-7799504260.06474,0
47.01314675223163,10546449820.996805,0
40.13766519696455,830055632.1961049,0
40.459503041783314,1401849828.1296968,1
33.531294879151076,11852620847.360432,0
45.17127620996453,5131782340.889191,1
36.694423886285236,10531949310.306559,0
37.19129032504835,32124945507.17644,1
45.28717639426716,11851656568.451237,1
38.49308714595085,13861719042.539762,0
41.33953680967958,15728609972.599253,1
39.90805549558174,7244921604.870358,1
34.74416328598173,1205115017.2084205,1
31.24029176092371,20462321990.927536,0
36.82807893881598,13281180433.42276,0
48.01615374165842,7119173644.844046,1
53.26655728729467,10876976237.451008,1
42.24331354496085,11976032874.588896,1
42.723192785830356,26166132246.87584,0
43.74327297406082,8321301821.029444,1
40.9783458829856,28419170047.01706,1
43.35978038820953,14886318118.940388,1
40.60453468545285,-1121702991.7632403,1
38.162305591944545,12236420932.611185,1
38.82431770160395,13867474684.266024,0
48.04552274976925,5553475761.484369,1
38.309374594304956,14773214930.302088,1
46.124009296905,7843432285.16198,1
38.86289825263769,17616376290.93884,0
38.435249255650945,3208216795.657239,1
48.65623842577501,11785650472.389997,1
37.92680498276749,-1754869714.2875462,0
29.97327330919157,21154743970.04653,0
36.20250158232751,16259622437.692236,0
37.24300056948767,3649687320.0973887,0
45.16917969684647,25444246398.151222,1
33.60717326211079,14075852785.175352,0
43.78719833061291,5668050991.019598,1
38.598584176131745,2478295886.590889,0
37.36783899009349,22835205969.003284,0
34.343472215268925,9439257209.145952,1
38.41224878400413,-704339460.9835566,0
32.84123392707284,13455185528.636665,0
41.09790996191612,22136407862.75514,0
35.34828086950665,14386502499.14664,0
42.05828817589998,5308828364.660902,1
34.30483242380823,36482356545.5941,0
34.48692886589111,12439834024.898321,0
35.15795090429761,8553534413.261828,0
46.398372469671656,7347407704.928376,1
45.92391191956544,8280675340.961231,1
37.59591125798081,158495444.64264762,0
37.322783844913744,24776642921.689007,0
37.93074114840427,6325367422.893246,0
36.591503887353724,14278780650.48552,0
46.88044250063152,8149655657.586455,0
39.735305588788584,8752211523.358988,1
46.71173148322037,10112673061.934494,1
41.68214635065132,862467474.9406825,1
45.404283069787994,8010127457.64296,1
36.34562424733697,6951730197.962272,0
39.82313913871193,-2324659260.2086196,0
44.38587591969857,5571849121.988607,1
42.827338890392205,5489236465.038027,1
30.28568491765433,19203582572.724705,0
38.20655367532026,22310716713.36389,0
39.040910144809935,13919556012.193195,1
36.891237767805166,11054337462.964949,0
42.931468124273295,3001350872.238667,1
31.812897869117478,16439421280.520893,0
36.450039866983616,4433872144.053384,0
36.48015415248001,13083310746.949564,0
30.30874289232493,21666440502.13674,0
40.02646827515282,-1708873237.0110373,1
39.52994978292737,-6031306042.988281,0
43.33165582543938,12460511088.506054,1
36.14566755644656,12976368834.25902,1
34.31710801551823,14815998539.122145,0
37.01291862824452,17452788479.43783,0
36.18452207166409,16188100190.460016,0
44.64546737600097,18958722426.193607,1
36.72956542231542,16530067148.271538,0
36.628559485303555,6564511243.06019,0
39.655913204876356,18925563186.617054,0
38.13007457518146,14608233058.13658,1
42.04426213113454,22054087078.854202,0
47.60546578478356,2079235728.6277983,1
36.42233787630429,14414270613.429253,0
44.339980972030986,3755444363.0437694,1
35.86847188475118,-1839925795.6569564,1
38.70069357728187,15390337753.695732,0
42.97650186561335,10534391354.956594,1
43.02975056208534,34924001059.00034,1
37.71335393402028,3585364342.7979836,0
43.82067218239803,8241759383.033095,1
36.642854936724724,13173009565.145618,0
41.671819845996886,9660845606.91475,1
41.678050368817836,5934706342.910953,1
45.032414205104516,8347295465.295919,1
33.3244052961745,3927646039.0915847,0
46.71128146880251,26758939312.85945,1
41.12412381417831,11821654357.66974,1
43.06501412057512,3111415933.4569063,1
31.75243510033887,19766238912.29073,0
36.334666334305325,4727952401.111136,1
37.501171795308046,18028505323.08821,0
39.939133236023714,2558598762.8604226,1
37.54180137994934,6774148377.105254,0
44.80305716858707,8963456984.626337,1
34.121488106050414,16462711696.976303,0
35.633184261527845,11443689322.272005,0
49.32284504793383,9608500730.346556,1
44.513526114443906,33653318464.87925,1
40.416791376401285,-5546238498.125636,0
48.20244327584018,21042363719.4852,1
37.08467388568658,17624189276.329338,0
42.0617022306508,1097741931.8750951,1
32.43047543293282,16783212329.284279,0
38.057163629372326,16321891097.488373,0
50.669850216634586,10400948688.235382,0
45.30765456245033,30881044970.378567,1
48.57978466703801,1088343040.5640304,1
43.12591188002682,14469232435.681444,1
39.71060853079622,3584591301.806086,0
39.96885660512958,19432194036.40414,1
33.8636351687414,14941447766.42191,0
38.8551885897682,3422760207.8052616,1
35.748619172430566,3994517110.8124886,1
48.0396925848266,11677485107.272732,1
38.720086221059816,6590263201.177146,1
43.38926158818318,20011400476.579315,1
28.806874034405944,24340018143.333878,0
36.951740086693725,2600708476.621246,0
44.500441788763496,33351694051.649513,1
38.5735709759385,-13218618676.706572,1
44.60513148612686,10220399164.562542,1
43.78565263300458,-415048068.61478716,1
44.83757544053578,11480558039.152948,1
40.885166231770945,11913962189.370968,1
38.057606999749076,2345395329.7611485,0
47.158971408563204,105255435.28140116,1
46.26260774990758,9581022216.053776,1
41.12208801591238,2611873457.8214326,1
41.19638181877953,28600743173.41799,1
37.3143480994181,15535663854.815315,0
45.55134019831998,10001770565.365772,1
41.34282005125335,15714021496.332058,0
36.81208463578439,3546849333.0116935,1
42.77141934849708,5098727713.958602,1
48.555746033341826,2666657472.9016166,1
32.0166351196864,18151900019.19385,0
38.47568794501265,-1573441518.4622107,1
36.742905358742384,13364209175.71461,1
38.54882235380495,894508738.5231338,0
33.00830472824176,10218032022.046705,0
37.795180449363336,7493602301.26479,0
43.207743353984455,7950267941.937136,1
44.836723674111745,21580859247.621197,1
39.65637430455497,1995719830.4020581,1
41.65973906360306,12526575787.723577,1
