Age,Salary,Purchased
36.16736389962472,4790672881.210594,1
29.132953253906862,23649303075.283466,0
38.95912550251745,-479389155.9183947,0
34.3509987774479,9804323810.302551,0
39.82072026705544,19236450641.33529,0
35.758815529347245,19349092409.620754,1
41.393706024842444,6588158900.081353,1
40.90541243481901,2018649882.84898,1
35.71760644983371,3681645267.4315815,1
30.70837226005395,26334690016.817684,0
37.99574492586376,3009190555.848126,0
48.91824117582877,37032475348.50625,1
39.02916453162728,14981759463.741295,0
38.646941592548075,4777347113.44631,1
31.007368128256168,3825688845.046407,1
48.61460142516856,29097298902.45859,1
38.79137490788891,-232467991.52019957,0
33.47685741106757,12914670982.733656,0
35.3939693987646,20605558353.618805,0
40.987922210141285,24243184129.33105,1
36.679050150680915,10211219670.925823,0
39.81703455086132,-6378828566.022476,0
43.818125653007876,1546841679.7614481,1
43.40261895907045,4927674934.735975,1
39.750943516558905,-1268453877.932702,0
32.755925558577076,8889686226.21003,0
35.38599000080133,16270731206.831459,0
33.778088999682595,14151054815.158045,1
37.42709146187484,-249621617.53305116,1
36.17507752429788,18141214688.21632,0
34.39543097708166,9265151891.546509,0
43.69995944051026,1504089401.2779129,1
37.58911508805798,1234745376.8859632,0
37.952092150683576,18093067674.174423,1
38.301181748667496,16023707531.06387,1
46.69840317970991,16980297149.626823,1
46.23536542301398,30877795325.610775,1
36.02300475268186,3352873948.529386,0
29.431264637163615,7128426501.259241,0
45.68447937421055,17536982559.196587,1
37.495506399470194,4926779913.1536875,0
44.08785227573148,-2697485822.126734,1
35.808657331697404,4638535911.637656,1
41.819947489106866,-8801549008.577785,0
38.7903998044818,-2121782777.8164093,0
35.35985980740648,11596655969.451855,1
47.85365764892312,6297737944.587066,1
40.56782264595266,3284755971.807001,1
35.063523251148496,13616558460.191242,1
43.85994653040488,8011728361.322575,1
39.44500912342154,-4008878010.4011645,1
37.91666469032868,3815083555.4597206,0
32.00781710489055,3043271031.818961,1
51.175705770489486,12382718399.850859,1
43.659001681226115,5322170549.308407,1
32.180236510644626,17517454718.233585,0
33.99742611794585,12781157410.427216,0
39.732756150025246,8483050958.668991,1
43.12680018231196,8995932712.830662,1
44.08664017464276,6433350134.661691,1
48.81826290369248,31533387395.90494,1
34.77278577552863,5752249817.613623,0
40.699826445637655,2423362992.4384046,1
41.41263893828161,18215253576.683155,0
34.97684486982161,1451093705.3746152,1
46.80453489649251,14924922633.24339,1
42.77747011744496,-6086107558.950377,0
31.84826055881224,14899770928.42256,1
43.52364962572863,11143999795.131273,1
43.95766805023379,19385446628.704777,1
45.16218360571934,7481046064.939577,1
41.925520665040175,19063607772.98892,0
36.05517279372795,14071769566.07048,0
36.83195978079781,24941909117.170635,1
38.76952902361167,17781048406.552795,0
44.802453757699396,18748501222.638004,1
41.29415536425123,7621334452.338288,1
43.19065608698845,19505165341.31045,1
42.076051963855924,4161936039.3484006,1
39.98593902198713,12351829312.828152,0
47.570483574023534,6821842086.59435,1
41.73619917126378,-7133334551.5405035,0
39.622729431611475,-1204760214.2752643,0
32.888432774204944,13190343631.291296,0
40.084647494055474,7418144944.694689,1
37.914123793311035,1915251821.8595827,1
42.28636364929759,10841520811.507778,0
39.926326760272055,2407644768.900826,1
35.23401915486171,16470434781.926329,0
44.86928764073906,-20851410958.120075,0
37.22265524542727,18516303954.941486,0
40.96356513979262,7594290941.195706,1
35.16426222803292,14577625287.13857,0
41.00041680943229,1900647872.5871682,1
42.38809159980135,11809595559.23032,1
37.80884292764836,4673212748.245078,1
43.1023197431978,10060248404.334137,1
35.74707495127987,4232886538.2709513,0
43.80681205762664,3365321055.922673,0
50.64899958205421,5510326011.189799,1
33.08145293399846,11729361196.584526,1
33.667303515358185,12664655639.27709,0
49.093069007870625,4307257560.583398,1
41.10174359290783,5555724736.522049,1
38.62801873753826,19756037713.180717,0
35.582523935169455,4912528118.723515,0
33.798932934246935,15766192548.227196,0
43.58377174530835,22269517586.094444,1
37.07317891109087,15463253916.611511,1
34.52518092029014,4183388899.5404887,0
35.309176709333265,9343540179.255617,0
41.59275842868214,22023148235.993156,0
42.96007091561163,29960156711.50598,1
41.327234381940656,3988787574.313378,1
36.982269657918145,15129314815.172523,0
36.48180454427378,5447582346.4103,0
47.513095206354535,34510987977.27988,1
42.43900358638049,24525373040.584637,1
40.0552124803453,-2719477296.205712,0
31.165298692533923,9523341523.119513,0
35.18180828010788,4932551586.686268,0
38.26838627113362,3677064185.081592,1
39.02503232660284,17502087175.95079,0
40.892809293442994,-1283145132.1074462,0
37.769409685414786,-155227090.4715697,0
50.66638063067684,23563077677.256027,1
47.82825403182789,2770639463.478177,1
36.07872560123783,15865508532.273891,0
39.31666570610948,-255549395.5037251,1
37.77446873094915,17589664126.373653,0
35.563411820822964,10197783775.446533,1
40.71391196037368,21037893024.792526,0
39.94123408123686,10057678733.223465,1
37.965770516254956,153259168.45650062,0
43.50891447869131,-13791928604.217802,0
46.254064728781515,1959314703.9505682,1
51.21472883883601,42736496656.9159,0
37.08487031677099,4822600794.087437,1
45.51058994559841,12576553897.187422,1
49.06606806916574,9613516486.124277,0
34.844745210847194,6262975744.883944,0
36.29718590538626,-3472000519.908883,1
43.19516414699894,-8658202756.449427,0
39.79874962521824,10768496153.36535,1
42.02159403272842,-10109331919.098063,0
49.76631711047284,-872838153.7955604,1
39.19878127514957,25502326231.494946,1
46.048240420849254,8821286479.222221,1
36.16245993363776,10028399527.751638,0
37.315891763281655,16011911754.981224,0
42.20029231498495,4547341038.444777,1
37.3889007007483,-129637708.69586879,1
41.41237326535641,4217993134.80718,1
43.120879047327385,33719162804.948013,1
39.89632116209116,27069185425.995255,1
40.561702060250575,-3638340008.667417,0
36.58479073857228,19823113282.42198,0
42.049331868212,-7477061096.863669,0
47.21340496440252,25024979376.66571,0
36.99455359041775,5513763958.187782,0
39.442999087923816,16465728665.81234,0
44.924261916857915,4008233259.089321,1
34.18734548264798,9276744662.054892,0
44.95203345702188,8305588149.543767,1
38.88078713699606,-65658306.68581184,0
37.56656939758753,1309534107.6795535,0
35.22769616092673,3834984930.346044,0
33.95130068011598,9010941321.45267,0
33.12400024010708,18312732978.81787,0
38.39786909014233,16490469192.791058,0
36.81051104884541,6436632113.094215,0
47.90984516215529,12971658704.026625,1
38.350857186144864,17758571621.532978,0
37.053056480653304,1530166801.7927964,0
41.4675421048246,21282777877.895638,0
37.94354655172843,14069353363.475922,0
37.23753254730751,14643954181.483198,1
36.349961285791046,10105024881.815699,0
45.17889007714625,7996190416.226833,0
40.447979282328895,-3728570221.2490606,0
47.142234348596716,3575443809.1534634,1
33.72744421168755,10888705125.839727,0
43.03374583783099,11704736893.02403,1
38.124613261996934,4373187867.471976,1
40.52692478215414,3206005570.128966,1
37.97066191262747,-1568579742.015111,0
39.69747331508496,13958594652.912766,1
39.85030846331397,-2427446038.7127705,0
34.44435085089623,9531465083.472609,1
34.75211818936233,11763480788.414783,0
44.23194111735845,18229504178.723633,1
38.94667177751719,1271654483.762347,0
41.03970300881246,10743284475.982876,1
47.57183796312132,8585691490.225686,1
32.65504108767251,13860150471.472994,0
44.68086524380011,32617346611.14629,1
39.05003399736855,7337783530.956131,1
41.2940438306732,18020653437.538727,1
39.088973661201905,2534727839.152186,0
45.5127311375034,25492811925.603764,1
34.77775201011124,16221420252.973776,0
53.20368478240404,9801963473.571522,1
37.712672621946375,17618118438.954643,0
41.07501873692755,-4751946725.049382,0
41.28443333711522,-2967896010.336082,1
40.27152878379826,-6705891404.879107,0
51.114853338600135,10329952038.8153,1
33.25997911147398,13819629996.762564,0
39.28187456041329,13970294097.121428,1
39.721434010756404,19426064840.146767,0
37.225086408281264,18171728083.492325,0
43.21423022519104,12561829154.46526,0
32.539052626575106,7192470520.632598,0
37.61656300260502,8537953596.460028,1
41.51327620354456,19914821997.85139,0
36.60155564935662,1110156762.1576033,0
38.473789436084466,14713731288.909464,0
43.869878200113554,16028236886.875614,1
41.45894024040583,9130148027.169832,1
36.43629211865532,19060598737.993305,1
35.44477087249137,7533635426.385317,0
47.49665428487503,-8653351592.721252,1
34.847431208156024,10832839618.474854,0
45.05044946975698,5035034078.229844,1
40.84976029341174,-726987974.8678504,0
38.272529870580136,-1380839047.5166292,0
39.280986302043225,-1216886739.7972383,0
41.33028382711373,-1555857844.4067185,0
39.60787565679574,13935539430.836157,1
47.34655467395207,3439009386.784003,1
35.747312835091286,11373915750.308365,0
36.16571506575094,16091179879.59329,0
39.53986959625608,15821311688.224037,0
46.10881033266627,30955242791.83269,1
38.57329576625641,17790138285.824833,0
46.535391251490914,11822925206.000443,1
38.00664470735295,19847211132.239353,0
30.616776305581507,18736942526.223957,0
43.26501455393119,1476082342.9558382,1
41.59028603888705,569592244.6454875,1
32.104643764439416,11100221699.65753,0
40.39926945891123,11139817643.340485,1
43.475319322800935,22031002650.71876,0
34.79642194654858,3434900428.419038,1
39.59833951712625,-3388451866.0710545,0
35.511832052026264,10139734280.73115,0
32.28371481595192,7274609029.097113,1
46.89714031345129,6265772356.87045,1
37.78194943055543,5038271927.718127,0
42.42726187900618,5879753476.5446825,1
46.47233877407285,22855161894.26077,1
46.56810174073367,21752426522.62536,1
41.916636494467085,6193968048.898633,1
37.06810171303988,1050354428.8666322,0
41.89455816582526,5898071337.568669,1
35.94367514014938,16387931019.977196,0
38.46638649424221,4251443760.1262207,0
43.182722825247,499142246.1236274,1
43.75719030146887,20946774087.353226,0
50.70617392783932,-1637193533.093804,1
34.85015184361097,10032677424.008821,0
38.49058055101313,476054723.92098457,0
33.2552714055777,14167343709.374315,1
39.276786843231264,2361022179.0844445,0
50.377915201422276,26814423374.954613,0
35.8060759057316,12417216807.125078,0
42.31211775629513,6990875170.257785,1
38.78722949259968,2323446389.935029,0
35.432367436988564,8527140783.94932,0
37.171206793963044,1053310491.748614,1
46.43629102024915,18056147325.20036,0
34.16495603417426,24649614379.441227,0
39.12682164368413,14493278563.992004,0
34.240937888091736,14056224148.228746,0
34.80206008529352,9570361738.568844,0
37.63279440977983,3859498571.305663,0
34.639319833330646,16085694224.99589,1
37.620884830949365,5926484508.973067,1
35.628031107483345,6372155014.042219,0
40.1844385441131,7616013401.350518,1
38.16573408294765,22693739268.620556,1
44.881039828844244,2025341254.5176237,1
52.958829438650724,-172668756.2720559,1
31.981924392426162,13186557540.06821,0
36.017051592130876,14982493590.357122,1
38.047336870261084,16905353749.478111,0
39.52116964741652,27480777512.59263,1
34.47760357745095,8092191717.4308,0
34.33720837884748,3177680431.518743,1
40.18799169178449,17817984270.09954,1
35.11770844218562,3948103810.934527,1
39.141540126419834,7308150479.061549,1
47.60977758210051,23541458388.917953,1
48.27962956359465,-1074654229.5579872,1
36.58903059031659,8781961848.78821,0
47.94819441671154,371791029.01593286,1
39.617017467908816,-4308038237.700184,0
38.16420404135489,17251016158.104256,0
42.11133247877088,16074069007.657288,1
32.017979779695374,10786618867.29907,0
33.86009333171991,7999012284.97843,1
34.491201791532006,19471690637.247684,0
42.17550260415072,16319287005.702957,1
39.33566707328472,24095518741.74889,1
37.683041935122645,16350916422.888206,0
35.50887613127832,4207820033.865467,1
41.28308465974179,2457622477.943596,0
33.677183565352834,12501849200.023947,0
47.27664446246834,24206446697.54876,1
36.55522007775093,2896186303.880374,0
42.53941446300497,3300484232.3537726,1
42.00786720754515,19957799676.280685,0
37.97361011499656,-2430500761.7080073,0
36.44119133588453,2856804362.90137,1
37.95584937768305,19675609377.766083,1
37.48566082363973,-575645541.0699506,0
35.97846337034774,5146938190.51229,0
46.8753417701039,4804739171.202248,1
37.77696952104366,2866026021.2614694,0
33.96663793737932,12896022782.647173,0
43.228374831574925,2328919723.405046,1
37.291139565309216,435595618.21936804,1
32.63272457516598,14841908054.454279,0
40.17847264348206,1759061538.8744466,1
35.801173973710405,5412948520.569479,0
41.90216793040692,6327800175.256763,1
41.71604422978418,7774198808.62075,1
36.74327764113013,19390552579.364067,0
35.67991306932974,8990540853.880547,0
37.886243139589766,-5503270316.119382,1
48.67744775440204,12846906148.130545,1
49.46654942890323,11125980731.936396,1
36.510491162600005,18956909511.983696,0
38.851594511690735,113487949.3397224,1
36.90205924082656,2917959180.3970194,1
37.60686167439448,1951868114.2297704,1
35.15896841477146,7567015542.861124,0
40.86810499214805,-7985787656.135363,0
31.826040064376045,10692651135.681995,0
51.49710447390553,20161560057.477154,1
27.663890938904025,-3702535146.745003,1
47.85651631582253,4583888282.372689,1
40.155984502598685,20674539507.257828,0
37.942831705025185,4725648646.111094,1
39.37132377636741,2469985898.433039,0
47.7784490742636,2493283223.8307395,1
48.84139662299751,23529338627.2257,1
39.31758501451116,2121602671.635436,0
36.21979801265489,7385888278.813399,0
41.63725550080423,16293676862.67375,0
35.57379531344225,9892377610.61612,1
40.73326392481333,17822495661.644382,1
44.839597846744525,34383317084.587,1
34.553333322914284,10740189198.658333,0
33.98247235759801,10720511529.719189,0
44.995523845525895,1116350842.5303445,1
41.36865631436886,11103273073.19351,1
37.92970918558108,15259955259.414156,0
31.148057057937905,17156291718.092997,0
36.629314279073185,20001027269.17896,1
36.43184471779975,17526029671.11478,0
39.68842847422275,-1265372172.609043,0
47.10360152555361,8834535732.783928,1
36.973328676242815,15461903423.687973,0
43.73577214664532,27862315488.15393,1
45.837800489774104,1323661174.432606,1
37.93244657528942,-2445585007.3233914,1
46.20242200819829,28693961088.977997,1
39.011507064459394,17580751666.618553,0
37.17385049804773,17873138626.21226,0
33.65262230012076,9517400212.011478,0
44.42420879546384,8880829923.5857,1
42.25860684087846,5044902671.396008,1
29.679074771779156,-4411769380.821549,1
34.11739728978223,15569972639.21253,0
50.408608694580124,28612731848.37625,1
45.271542249697404,-16064454958.277784,0
35.351606947318096,3957328609.5895557,1
28.77881340293227,3592891217.0413795,1
35.07989075422409,8753878778.565102,0
32.10135516353411,11581680412.013325,0
36.72170888542547,4673415241.172032,0
40.61905201711448,3093295261.508993,1
42.43118877055833,33020639051.583538,1
40.57277430355605,-1912960901.411265,1
38.72551335162783,9264300328.75977,1
36.63993609508322,3808482518.192741,0
33.29249772141123,14361436736.13066,0
49.01212463705992,33937899800.958206,1
39.31078948658485,17376160905.85394,0
39.12126428365845,18922931910.415337,0
37.43145541481649,18682203536.448303,0
38.74640958264168,9647048730.5939,1
39.57439274355251,18365198976.061996,0
39.94144543410924,13204689493.975733,1
45.371045996191846,20583729265.695545,1
34.203185747058484,10929190920.189995,0
40.74957836785527,26205593404.02923,1
43.50829652725046,-143951240.28139544,1
30.555383318664305,15012709434.769932,0
40.16257094309814,25229142312.098015,1
46.00067318911169,19980579968.17865,0
39.86364324274423,2527609152.605271,1
39.356629808486524,21341050024.741573,0
37.46079974753215,2325134049.8912,1
37.0382867925596,16600072007.746613,0
42.47772544977994,510861848.36661994,1
43.141299654106625,1949834263.638116,1
39.200161712279495,21933717773.605244,0
40.25898704505419,5353648526.832383,1
32.41559572029653,12291538421.768055,1
37.75583680929772,5546659062.252271,0
37.88124065571962,16983267118.24516,0
43.59876728361676,13281246694.667204,1
30.01444069370983,24454222562.701344,0
38.95886131340561,14289212556.049623,0
41.30499751379845,21894155797.3325,1
36.34586029991478,1714782288.042373,0
46.80400497254942,5144574663.890743,1
43.157378716237865,-9960932566.279598,0
36.41926073770021,10077743622.26434,1
37.167440185631676,26148825331.012833,0
39.487586364199956,18266976144.237938,0
44.26626217992061,13768112774.893555,1
47.79325455003617,11829115197.148443,1
38.74230532346691,4825258191.67326,1
37.08285666459512,-1320309147.7854614,1
34.30958669384183,15312542093.771835,0
47.801459883418346,14680565955.116262,1
32.69596058112512,9191343487.079237,0
36.98119305599465,14880235824.16077,0
41.248437779873676,19756207277.770294,1
32.55643659532722,16559847493.60641,0
41.74250613424186,2132365073.2146955,1
43.21977052516337,17798383737.24559,0
38.931363553916,9854667919.027119,1
34.29613203256371,13827105067.925135,0
36.26288177462316,6825770583.311108,0
33.613145164835565,16274377386.747429,0
41.79267944086107,9739017579.514458,1
38.06396174842171,19028010325.327637,0
36.501041776887654,4797057124.851103,1
42.23623694902439,3860124497.73752,1
39.84234369923329,16596299336.456753,0
39.69542140520314,-5624095209.030338,1
36.31711083982826,3611566923.4221563,0
34.54802369994215,17279244178.010918,0
46.6596663415372,5348457067.622469,1
36.887745093841936,16447240783.828299,0
30.484125897090284,19529608167.51233,0
41.19797187478035,34895848871.281975,1
40.62859274807729,-3311040459.4865484,1
40.20121146436416,7709313979.18838,1
52.032613722159944,4160396759.239259,1
33.936307314212456,11764846472.204126,0
40.22636196889017,13700652119.048098,0
38.589224545551104,15335170285.382055,0
42.063945286637804,-7656406145.474405,0
37.90452200483518,-2001404152.4875648,1
37.87701998405418,17985903827.840725,0
43.1494524799751,11641870721.027212,1
42.84109943696918,7765557047.725542,1
35.84118997075485,7010393794.139361,0
30.055888406836058,20365908915.10806,0
38.92814449309195,22626182269.00927,1
38.01867291595311,2378336740.5694327,0
35.17065680743248,7523957297.59786,0
46.76567811690591,8270495894.13153,0
28.61388663963867,23873809147.298378,0
45.64025485958403,-1553089968.443726,1
36.69358029080757,2343622330.3517256,0
38.96840173779966,10237113284.22088,1
37.47734111177282,-298112792.5659195,1
35.74571533053919,6883328223.583948,0
44.97664846248342,12280274432.034136,1
38.462711135205744,-2788102223.1089664,0
46.40117341147848,27349055355.67021,1
45.153382534030435,3017565079.8470683,1
31.342064372814434,17772832043.255093,0
36.15072915944677,5717867444.808647,0
34.019472093410805,11559353399.335575,0
41.255996983601314,17512404816.025036,1
31.620220866196085,7657923178.269534,1
43.33073642271383,3942560345.7735686,1
33.02954860884592,11556866459.958223,0
37.63424938342952,921412460.9997103,0
44.127720303880665,17057585798.60928,1
44.23275966882932,5498509700.266653,0
38.65693785168052,19422030868.879044,0
25.777712445469987,1127116612.5627613,1
43.329004751711715,19232715462.59562,1
39.7779589983569,-1495978230.2786756,0
39.46045735626643,12921276646.335915,0
45.51603276604493,3316765565.217643,1
38.505346112476374,13730651310.881594,0
46.27383144061582,2560620978.0067873,1
31.85501914148748,14886244950.591017,0
50.343220081680116,6144072698.258677,1
40.92610414512895,-5001346835.881544,0
47.610205796254036,20186977304.49415,1
41.12925439320423,-4124997387.6200356,0
38.85043437808866,5070602866.6959,1
37.91754417548015,1759028797.3985732,1
37.66976122839047,12768081783.947128,0
37.43695058416095,15249079869.269241,0
46.08605169760024,24446990916.590008,1
39.98540339395641,1151206749.2947202,1
50.766300932760856,7600945283.474898,1
36.05745327829969,4672665263.8746195,0
44.43023814077202,2075676300.6742854,1
37.53832647024337,4333046119.723036,0
45.00635030627341,1234059014.3176727,1
36.23394808412213,13053060271.276123,1
41.68836802163556,22926552065.720074,1
51.53888561355557,5847438351.008804,1
45.83244318889456,29363501774.34131,1
41.30471795899499,26266092208.236828,1
39.91310849502465,23580911203.038662,0
38.791830363608234,21354237499.288433,0
39.10620199370178,-367988817.3355852,0
44.3324989914923,20742104434.023067,1
41.510488826445744,-7173727377.939756,0
46.1561690607502,7802210855.019178,0
40.38037578587367,6731141117.200887,1
38.37070552380524,-599501695.0826714,0
43.154892286111796,-5382077504.802793,0
37.32476056601315,15085219322.239677,0
40.321960391272796,-703910360.0705057,1
48.90331797602383,7366830516.084714,1
38.58832006302637,13217547889.681658,0
36.773342120690835,19525363244.307816,0
46.64139599676235,3829895370.5745125,1
37.38015983109971,13540094717.56962,0
41.576909587877935,20113061557.205975,0
47.46922528064181,8673350626.266605,1
43.58064839320771,6006445273.285454,1
35.7624497012802,2503758584.027947,0
32.049453649776176,11961919001.222155,0
40.271865129952054,713335287.3353171,0
34.333291522895195,7412735406.323219,0
43.09682041801882,5669314623.323838,1
41.672556202282465,-1293649651.255981,1
45.68320854857605,-5989180161.2976265,1
38.29595816274225,-394640721.82344973,1
44.58119989051909,10758814540.1802,0
36.34508701074539,5688123843.903453,0
37.210692304822345,3060275096.605989,1
43.37522079073679,-11168021695.032587,0
31.554971220410728,11447009152.153206,0
35.4612474517094,7077463030.748698,1
37.3623583684875,18914471429.980015,0
42.783004990137826,9625818552.6872,1
49.89284878166171,4826135936.601639,1
45.59655095053133,28390933169.866127,1
38.03039663761675,17156273146.776268,0
34.68047040272798,2788858897.1369815,0
43.24790554604243,-1408303811.647289,1
45.19908716124327,7141072213.621286,1
42.851924759603726,13860573407.372076,1
35.456701193391105,9291680832.427881,0
44.34822864847869,8031541467.441659,1
41.62177266052704,1169657212.6711237,1
32.91726948701478,11558282316.405582,0
41.489595322616886,2879015594.1778545,1
44.28429879170713,-11833619575.121077,0
47.108824146489184,-1556125897.2933166,1
35.495170540502784,223377004.04395583,0
37.355977467758485,13193048923.571466,0
38.34066338701109,-3940000864.0642047,0
45.32823503738869,10905019372.760237,1
35.45048748824171,8371997133.268979,0
34.574066340055225,12447566770.26265,0
57.918386516612784,5785488614.088187,1
40.6493196375572,-1013042471.6507288,1
39.90549747759418,-3110723412.585372,0
37.102257664384055,22920763585.45381,0
37.76334295949984,6970605408.880706,0
44.26562713247772,-4197456470.6921053,1
34.49152166605519,8524634641.698738,0
27.20294006552959,21795284597.828022,0
46.85868285615871,6587990496.079033,1
46.135241399251946,5211567171.803255,1
44.17889723286983,1945628141.1047587,1
40.47445415024559,9095355201.602188,1
42.25888405920437,-8414649838.014552,0
36.78558105765366,13761864955.695055,0
48.6532542090829,-194314483.5870611,1
37.907734621372825,20612438823.599007,0
36.823125256053366,7044105630.71013,0
45.70909479032598,22395435517.65859,1
42.97726939296109,18144586074.21692,1
39.090316693901755,12598004139.024765,0
44.815002244193664,9845396683.508347,1
33.62807051964682,8188970292.688135,0
41.919095811171964,4059662480.0192547,1
43.89039845453662,6317189320.202265,1
47.413939646024616,17217359490.669422,1
36.13329543613719,14748314508.97671,0
42.502300857921,7873598088.422543,0
34.145269896338924,12217411628.25547,0
49.54336504535395,1226764979.182533,1
